# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,micron,64,0,4095,hot,0,0.5575,5.01
memcpy,libc,64,4095,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4095,hot,0,0.4571,6.11
memcpy,micron,64,4065,0,hot,0,0.4453,6.27
memcpy,micron,64,0,4065,hot,0,0.5575,5.01
memcpy,libc,64,4065,0,hot,0,0.4337,6.44
memcpy,libc,64,0,4065,hot,0,0.4572,6.11
memcpy,micron,256,4095,0,hot,0,0.1294,21.59
memcpy,micron,256,0,4095,hot,0,0.1369,20.41
memcpy,libc,256,4095,0,hot,0,0.1121,24.93
memcpy,libc,256,0,4095,hot,0,0.1299,21.51
memcpy,micron,256,4065,0,hot,0,0.1295,21.57
memcpy,micron,256,0,4065,hot,0,0.1305,21.40
memcpy,libc,256,4065,0,hot,0,0.1119,24.97
memcpy,libc,256,0,4065,hot,0,0.1303,21.43
memcpy,micron,512,0,0,hot,0,0.0342,81.78
memcpy,libc,512,0,0,hot,0,0.0288,97.10
memcpy,micron,2048,0,0,hot,0,0.0275,101.72
memcpy,libc,2048,0,0,hot,0,0.0264,105.95
memcpy,micron,4096,0,0,hot,0,0.0267,104.75
memcpy,libc,4096,0,0,hot,0,0.0248,112.60
memmove,micron,16384,0,0,hot,-4096,0.0257,108.78
memmove,libc,16384,0,0,hot,-4096,0.0254,109.96
memcpy,micron,512,0,0,hot,0,0.0411,68.05
memcpy,libc,512,0,0,hot,0,0.0378,73.84
memcpy,micron,2048,0,0,hot,0,0.0282,99.02
memcpy,libc,2048,0,0,hot,0,0.0275,101.73
memcpy,micron,4096,0,0,hot,0,0.0328,85.25
memcpy,libc,4096,0,0,hot,0,0.0298,93.60
memmove,micron,16384,0,0,hot,-4104,0.0322,86.69
memmove,libc,16384,0,0,hot,-4104,0.0322,86.80
memcpy,micron,512,0,0,hot,0,0.0368,75.92
memcpy,libc,512,0,0,hot,0,0.0377,74.15
memcpy,micron,2048,0,0,hot,0,0.0268,104.12
memcpy,libc,2048,0,0,hot,0,0.0271,103.08
memcpy,micron,4096,0,0,hot,0,0.0332,84.06
memcpy,libc,4096,0,0,hot,0,0.0296,94.48
memmove,micron,16384,0,0,hot,-4156,0.0325,85.96
memmove,libc,16384,0,0,hot,-4156,0.0326,85.71
memcpy,micron,2048,0,0,hot,0,0.0275,101.72
memcpy,libc,2048,0,0,hot,0,0.0256,108.96
memset0,micron,2048,0,0,hot,0,0.0256,109.00
memset0,libc,2048,0,0,hot,0,0.0220,127.14
memcpy,micron,2304,0,0,hot,0,0.0264,105.80
memcpy,libc,2304,0,0,hot,0,0.0249,112.38
memset0,micron,2304,0,0,hot,0,0.0244,114.44
memset0,libc,2304,0,0,hot,0,0.0293,95.35
memcpy,micron,2560,0,0,hot,0,0.0267,104.79
memcpy,libc,2560,0,0,hot,0,0.0252,110.89
memset0,micron,2560,0,0,hot,0,0.0243,114.90
memset0,libc,2560,0,0,hot,0,0.0287,97.31
memcpy,micron,2816,0,0,hot,0,0.0264,105.96
memcpy,libc,2816,0,0,hot,0,0.0248,112.79
memset0,micron,2816,0,0,hot,0,0.0242,115.29
memset0,libc,2816,0,0,hot,0,0.0282,98.97
memcpy,micron,3072,0,0,hot,0,0.0261,106.94
memcpy,libc,3072,0,0,hot,0,0.0254,110.04
memset0,micron,3072,0,0,hot,0,0.0242,115.60
memset0,libc,3072,0,0,hot,0,0.0279,100.32
memcpy,micron,3328,0,0,hot,0,0.0259,108.08
memcpy,libc,3328,0,0,hot,0,0.0245,113.84
memset0,micron,3328,0,0,hot,0,0.0242,115.59
memset0,libc,3328,0,0,hot,0,0.0275,101.61
memcpy,micron,3584,0,0,hot,0,0.0275,101.42
memcpy,libc,3584,0,0,hot,0,0.0252,110.95
memset0,micron,3584,0,0,hot,0,0.0279,100.14
memset0,libc,3584,0,0,hot,0,0.0297,93.98
memcpy,micron,3840,0,0,hot,0,0.0280,99.82
memcpy,libc,3840,0,0,hot,0,0.0243,115.20
memset0,micron,3840,0,0,hot,0,0.0266,104.89
memset0,libc,3840,0,0,hot,0,0.0296,94.12
memcpy,micron,4096,0,0,hot,0,0.0269,103.86
memcpy,libc,4096,0,0,hot,0,0.0246,113.42
memset0,micron,4096,0,0,hot,0,0.0255,109.62
memset0,libc,4096,0,0,hot,0,0.0269,103.79
memcpy,micron,4352,0,0,hot,0,0.0265,105.47
memcpy,libc,4352,0,0,hot,0,0.0258,108.13
memset0,micron,4352,0,0,hot,0,0.0261,107.16
memset0,libc,4352,0,0,hot,0,0.0281,99.45
memcpy,micron,4608,0,0,hot,0,0.0263,106.33
memcpy,libc,4608,0,0,hot,0,0.0256,109.31
memset0,micron,4608,0,0,hot,0,0.0260,107.60
memset0,libc,4608,0,0,hot,0,0.0264,105.92
memcpy,micron,4864,0,0,hot,0,0.0261,106.88
memcpy,libc,4864,0,0,hot,0,0.0253,110.24
memset0,micron,4864,0,0,hot,0,0.0257,108.55
memset0,libc,4864,0,0,hot,0,0.0262,106.58
memcpy,micron,5120,0,0,hot,0,0.0260,107.40
memcpy,libc,5120,0,0,hot,0,0.0255,109.57
memset0,micron,5120,0,0,hot,0,0.0400,69.87
memset0,libc,5120,0,0,hot,0,0.0258,108.37
memcpy,micron,5376,0,0,hot,0,0.0259,107.78
memcpy,libc,5376,0,0,hot,0,0.0253,110.49
memset0,micron,5376,0,0,hot,0,0.0239,116.89
memset0,libc,5376,0,0,hot,0,0.0260,107.63
memcpy,micron,5632,0,0,hot,0,0.0258,108.32
memcpy,libc,5632,0,0,hot,0,0.0253,110.63
memset0,micron,5632,0,0,hot,0,0.0239,117.12
memset0,libc,5632,0,0,hot,0,0.0258,108.09
memcpy,micron,5888,0,0,hot,0,0.0264,105.91
memcpy,libc,5888,0,0,hot,0,0.0252,110.76
memset0,micron,5888,0,0,hot,0,0.0242,115.45
memset0,libc,5888,0,0,hot,0,0.0265,105.43
memcpy,micron,6144,0,0,hot,0,0.0255,109.41
memcpy,libc,6144,0,0,hot,0,0.0250,111.55
memset0,micron,6144,0,0,hot,0,0.0322,86.64
memset0,libc,6144,0,0,hot,0,0.0251,111.30
memcpy,micron,6400,0,0,hot,0,0.0255,109.67
memcpy,libc,6400,0,0,hot,0,0.0250,111.62
memset0,micron,6400,0,0,hot,0,0.0250,111.61
memset0,libc,6400,0,0,hot,0,0.0256,109.33
memcpy,micron,6656,0,0,hot,0,0.0255,109.75
memcpy,libc,6656,0,0,hot,0,0.0250,111.65
memset0,micron,6656,0,0,hot,0,0.0238,117.44
memset0,libc,6656,0,0,hot,0,0.0255,109.67
memcpy,micron,6912,0,0,hot,0,0.0253,110.21
memcpy,libc,6912,0,0,hot,0,0.0249,112.31
memset0,micron,6912,0,0,hot,0,0.0238,117.54
memset0,libc,6912,0,0,hot,0,0.0254,110.01
memcpy,micron,7168,0,0,hot,0,0.0253,110.50
memcpy,libc,7168,0,0,hot,0,0.0249,112.24
memset0,micron,7168,0,0,hot,0,0.0238,117.56
memset0,libc,7168,0,0,hot,0,0.0291,96.07
memcpy,micron,7424,0,0,hot,0,0.0288,96.97
memcpy,libc,7424,0,0,hot,0,0.0249,112.40
memset0,micron,7424,0,0,hot,0,0.0248,112.59
memset0,libc,7424,0,0,hot,0,0.0253,110.55
memcpy,micron,7680,0,0,hot,0,0.0255,109.61
memcpy,libc,7680,0,0,hot,0,0.0248,112.55
memset0,micron,7680,0,0,hot,0,0.0253,110.57
memset0,libc,7680,0,0,hot,0,0.0264,105.94
memcpy,micron,7936,0,0,hot,0,0.0259,107.70
memcpy,libc,7936,0,0,hot,0,0.0247,112.96
memset0,micron,7936,0,0,hot,0,0.0258,108.17
memset0,libc,7936,0,0,hot,0,0.0264,105.92
memcpy,micron,8192,0,0,hot,0,0.0276,102.21
memcpy,libc,8192,0,0,hot,0,0.0247,113.00
memset0,micron,8192,0,0,hot,0,0.0249,112.35
memset0,libc,8192,0,0,hot,0,0.0252,110.93
memcpy,micron,8448,0,0,hot,0,0.0274,101.82
memcpy,libc,8448,0,0,hot,0,0.0273,102.47
memset0,micron,8448,0,0,hot,0,0.0248,112.66
memset0,libc,8448,0,0,hot,0,0.0258,108.11
memcpy,micron,8704,0,0,hot,0,0.0302,92.39
memcpy,libc,8704,0,0,hot,0,0.0271,102.90
memset0,micron,8704,0,0,hot,0,0.0246,113.49
memset0,libc,8704,0,0,hot,0,0.0251,111.07
memcpy,micron,8960,0,0,hot,0,0.0272,102.66
memcpy,libc,8960,0,0,hot,0,0.0270,103.29
memset0,micron,8960,0,0,hot,0,0.0246,113.60
memset0,libc,8960,0,0,hot,0,0.0249,111.97
memcpy,micron,9216,0,0,hot,0,0.0271,103.06
memcpy,libc,9216,0,0,hot,0,0.0269,103.67
memset0,micron,9216,0,0,hot,0,0.0245,113.87
memset0,libc,9216,0,0,hot,0,0.0249,112.17
memcpy,micron,9472,0,0,hot,0,0.0270,103.45
memcpy,libc,9472,0,0,hot,0,0.0268,104.05
memset0,micron,9472,0,0,hot,0,0.0246,113.33
memset0,libc,9472,0,0,hot,0,0.0249,112.35
memcpy,micron,9728,0,0,hot,0,0.0269,103.81
memcpy,libc,9728,0,0,hot,0,0.0268,104.39
memset0,micron,9728,0,0,hot,0,0.0247,113.15
memset0,libc,9728,0,0,hot,0,0.0248,112.48
memcpy,micron,9984,0,0,hot,0,0.0268,104.15
memcpy,libc,9984,0,0,hot,0,0.0267,104.71
memset0,micron,9984,0,0,hot,0,0.0250,111.88
memset0,libc,9984,0,0,hot,0,0.0253,110.50
memcpy,micron,10240,0,0,hot,0,0.0267,104.48
memcpy,libc,10240,0,0,hot,0,0.0266,105.04
memset0,micron,10240,0,0,hot,0,0.0246,113.41
memset0,libc,10240,0,0,hot,0,0.0248,112.82
memcpy,micron,10496,0,0,hot,0,0.0267,104.79
memcpy,libc,10496,0,0,hot,0,0.0265,105.36
memset0,micron,10496,0,0,hot,0,0.0244,114.50
memset0,libc,10496,0,0,hot,0,0.0247,112.98
memcpy,micron,10752,0,0,hot,0,0.0266,105.09
memcpy,libc,10752,0,0,hot,0,0.0264,105.64
memset0,micron,10752,0,0,hot,0,0.0244,114.38
memset0,libc,10752,0,0,hot,0,0.0247,112.98
memcpy,micron,11008,0,0,hot,0,0.0265,105.38
memcpy,libc,11008,0,0,hot,0,0.0264,105.91
memset0,micron,11008,0,0,hot,0,0.0246,113.71
memset0,libc,11008,0,0,hot,0,0.0247,113.17
memcpy,micron,11264,0,0,hot,0,0.0264,105.68
memcpy,libc,11264,0,0,hot,0,0.0263,106.19
memset0,micron,11264,0,0,hot,0,0.0247,113.06
memset0,libc,11264,0,0,hot,0,0.0246,113.35
memcpy,micron,11520,0,0,hot,0,0.0264,105.94
memcpy,libc,11520,0,0,hot,0,0.0263,106.43
memset0,micron,11520,0,0,hot,0,0.0243,114.84
memset0,libc,11520,0,0,hot,0,0.0246,113.46
memcpy,micron,11776,0,0,hot,0,0.0267,104.70
memcpy,libc,11776,0,0,hot,0,0.0262,106.70
memset0,micron,11776,0,0,hot,0,0.0246,113.42
memset0,libc,11776,0,0,hot,0,0.0253,110.22
memcpy,micron,12032,0,0,hot,0,0.0264,105.80
memcpy,libc,12032,0,0,hot,0,0.0261,106.93
memset0,micron,12032,0,0,hot,0,0.0249,112.10
memset0,libc,12032,0,0,hot,0,0.0254,110.12
memcpy,micron,12288,0,0,hot,0,0.0262,106.66
memcpy,libc,12288,0,0,hot,0,0.0261,107.18
memset0,micron,12288,0,0,hot,0,0.0244,114.40
memset0,libc,12288,0,0,hot,0,0.0246,113.58
memcpy,micron,12544,0,0,hot,0,0.0271,103.18
memcpy,libc,12544,0,0,hot,0,0.0270,103.45
memset0,micron,12544,0,0,hot,0,0.0244,114.50
memset0,libc,12544,0,0,hot,0,0.0251,111.50
memcpy,micron,12800,0,0,hot,0,0.0277,100.85
memcpy,libc,12800,0,0,hot,0,0.0260,107.62
memset0,micron,12800,0,0,hot,0,0.0242,115.31
memset0,libc,12800,0,0,hot,0,0.0246,113.53
memcpy,micron,13056,0,0,hot,0,0.0277,100.83
memcpy,libc,13056,0,0,hot,0,0.0289,96.66
memset0,micron,13056,0,0,hot,0,0.0242,115.38
memset0,libc,13056,0,0,hot,0,0.0245,114.16
memcpy,micron,13312,0,0,hot,0,0.0275,101.50
memcpy,libc,13312,0,0,hot,0,0.0288,96.97
memset0,micron,13312,0,0,hot,0,0.0244,114.72
memset0,libc,13312,0,0,hot,0,0.0245,114.25
memcpy,micron,13568,0,0,hot,0,0.0269,103.96
memcpy,libc,13568,0,0,hot,0,0.0282,99.21
memset0,micron,13568,0,0,hot,0,0.0243,114.93
memset0,libc,13568,0,0,hot,0,0.0244,114.34
memcpy,micron,13824,0,0,hot,0,0.0283,98.66
memcpy,libc,13824,0,0,hot,0,0.0278,100.58
memset0,micron,13824,0,0,hot,0,0.0242,115.55
memset0,libc,13824,0,0,hot,0,0.0244,114.43
memcpy,micron,14080,0,0,hot,0,0.0298,93.62
memcpy,libc,14080,0,0,hot,0,0.0287,97.18
memset0,micron,14080,0,0,hot,0,0.0245,114.22
memset0,libc,14080,0,0,hot,0,0.0247,113.28
memcpy,micron,14336,0,0,hot,0,0.0304,91.96
memcpy,libc,14336,0,0,hot,0,0.0286,97.60
memset0,micron,14336,0,0,hot,0,0.0243,115.08
memset0,libc,14336,0,0,hot,0,0.0244,114.60
memcpy,micron,14592,0,0,hot,0,0.0301,92.72
memcpy,libc,14592,0,0,hot,0,0.0288,97.05
memset0,micron,14592,0,0,hot,0,0.0242,115.25
memset0,libc,14592,0,0,hot,0,0.0244,114.68
memcpy,micron,14848,0,0,hot,0,0.0299,93.48
memcpy,libc,14848,0,0,hot,0,0.0285,98.04
memset0,micron,14848,0,0,hot,0,0.0242,115.38
memset0,libc,14848,0,0,hot,0,0.0243,114.75
memcpy,micron,15104,0,0,hot,0,0.0302,92.50
memcpy,libc,15104,0,0,hot,0,0.0284,98.40
memset0,micron,15104,0,0,hot,0,0.0241,115.84
memset0,libc,15104,0,0,hot,0,0.0243,114.82
memcpy,micron,15360,0,0,hot,0,0.0287,97.19
memcpy,libc,15360,0,0,hot,0,0.0283,98.61
memset0,micron,15360,0,0,hot,0,0.0241,115.94
memset0,libc,15360,0,0,hot,0,0.0243,114.87
memcpy,micron,15616,0,0,hot,0,0.0305,91.62
memcpy,libc,15616,0,0,hot,0,0.0283,98.73
memset0,micron,15616,0,0,hot,0,0.0241,115.99
memset0,libc,15616,0,0,hot,0,0.0243,114.95
memcpy,micron,15872,0,0,hot,0,0.0324,86.36
memcpy,libc,15872,0,0,hot,0,0.0288,97.12
memset0,micron,15872,0,0,hot,0,0.0248,112.57
memset0,libc,15872,0,0,hot,0,0.0249,112.40
memcpy,micron,16128,0,0,hot,0,0.0342,81.57
memcpy,libc,16128,0,0,hot,0,0.0328,85.26
memset0,micron,16128,0,0,hot,0,0.0246,113.71
memset0,libc,16128,0,0,hot,0,0.0249,112.29
memcpy,micron,16384,0,0,hot,0,0.0333,83.81
memcpy,libc,16384,0,0,hot,0,0.0308,90.67
memset0,micron,16384,0,0,hot,0,0.0248,112.59
memset0,libc,16384,0,0,hot,0,0.0243,114.88
memcpy,micron,16640,0,0,hot,0,0.0354,78.82
memcpy,libc,16640,0,0,hot,0,0.0349,80.13
memset0,micron,16640,0,0,hot,0,0.0247,113.01
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0458,60.97
memcpy,libc,16896,0,0,hot,0,0.0363,77.03
memset0,micron,16896,0,0,hot,0,0.0244,114.34
memset0,libc,16896,0,0,hot,0,0.0243,115.19
memcpy,micron,17152,0,0,hot,0,0.0416,67.10
memcpy,libc,17152,0,0,hot,0,0.0393,71.09
memset0,micron,17152,0,0,hot,0,0.0244,114.50
memset0,libc,17152,0,0,hot,0,0.0242,115.33
memcpy,micron,17408,0,0,hot,0,0.0448,62.38
memcpy,libc,17408,0,0,hot,0,0.0447,62.53
memset0,micron,17408,0,0,hot,0,0.0244,114.48
memset0,libc,17408,0,0,hot,0,0.0242,115.31
memcpy,micron,17664,0,0,hot,0,0.0496,56.35
memcpy,libc,17664,0,0,hot,0,0.0577,48.41
memset0,micron,17664,0,0,hot,0,0.0244,114.59
memset0,libc,17664,0,0,hot,0,0.0242,115.41
memcpy,micron,17920,0,0,hot,0,0.0542,51.54
memcpy,libc,17920,0,0,hot,0,0.0523,53.45
memset0,micron,17920,0,0,hot,0,0.0244,114.50
memset0,libc,17920,0,0,hot,0,0.0242,115.48
memcpy,micron,18176,0,0,hot,0,0.0580,48.15
memcpy,libc,18176,0,0,hot,0,0.0555,50.35
memset0,micron,18176,0,0,hot,0,0.0250,111.91
memset0,libc,18176,0,0,hot,0,0.0244,114.36
memcpy,micron,18432,0,0,hot,0,0.0616,45.33
memcpy,libc,18432,0,0,hot,0,0.0612,45.60
memset0,micron,18432,0,0,hot,0,0.0244,114.60
memset0,libc,18432,0,0,hot,0,0.0242,115.54
memcpy,micron,18688,0,0,hot,0,0.0660,42.32
memcpy,libc,18688,0,0,hot,0,0.0643,43.42
memset0,micron,18688,0,0,hot,0,0.0243,114.87
memset0,libc,18688,0,0,hot,0,0.0242,115.60
memcpy,micron,18944,0,0,hot,0,0.0727,38.41
memcpy,libc,18944,0,0,hot,0,0.0701,39.84
memset0,micron,18944,0,0,hot,0,0.0243,114.85
memset0,libc,18944,0,0,hot,0,0.0248,112.47
memcpy,micron,19200,0,0,hot,0,0.0773,36.16
memcpy,libc,19200,0,0,hot,0,0.0759,36.81
memset0,micron,19200,0,0,hot,0,0.0243,114.92
memset0,libc,19200,0,0,hot,0,0.0241,115.70
memcpy,micron,19456,0,0,hot,0,0.0834,33.51
memcpy,libc,19456,0,0,hot,0,0.0810,34.50
memset0,micron,19456,0,0,hot,0,0.0243,115.00
memset0,libc,19456,0,0,hot,0,0.0241,115.76
memcpy,micron,19712,0,0,hot,0,0.0883,31.63
memcpy,libc,19712,0,0,hot,0,0.0866,32.27
memset0,micron,19712,0,0,hot,0,0.0243,115.09
memset0,libc,19712,0,0,hot,0,0.0241,115.82
memcpy,micron,19968,0,0,hot,0,0.0891,31.36
memcpy,libc,19968,0,0,hot,0,0.0887,31.48
memset0,micron,19968,0,0,hot,0,0.0251,111.51
memset0,libc,19968,0,0,hot,0,0.0246,113.73
memcpy,micron,20224,0,0,hot,0,0.0905,30.88
memcpy,libc,20224,0,0,hot,0,0.0904,30.90
memset0,micron,20224,0,0,hot,0,0.0248,112.86
memset0,libc,20224,0,0,hot,0,0.0246,113.62
memcpy,micron,20480,0,0,hot,0,0.0949,29.45
memcpy,libc,20480,0,0,hot,0,0.0946,29.54
memset0,micron,20480,0,0,hot,0,0.0245,113.83
memset0,libc,20480,0,0,hot,0,0.0241,115.76
memcpy,micron,20736,0,0,hot,0,0.0953,29.32
memcpy,libc,20736,0,0,hot,0,0.0953,29.32
memset0,micron,20736,0,0,hot,0,0.0244,114.41
memset0,libc,20736,0,0,hot,0,0.0244,114.43
memcpy,micron,20992,0,0,hot,0,0.0958,29.17
memcpy,libc,20992,0,0,hot,0,0.0955,29.24
memset0,micron,20992,0,0,hot,0,0.0242,115.32
memset0,libc,20992,0,0,hot,0,0.0242,115.67
memcpy,micron,21248,0,0,hot,0,0.0956,29.21
memcpy,libc,21248,0,0,hot,0,0.0950,29.42
memset0,micron,21248,0,0,hot,0,0.0242,115.37
memset0,libc,21248,0,0,hot,0,0.0241,116.04
memcpy,micron,21504,0,0,hot,0,0.0953,29.32
memcpy,libc,21504,0,0,hot,0,0.0939,29.74
memset0,micron,21504,0,0,hot,0,0.0242,115.41
memset0,libc,21504,0,0,hot,0,0.0241,116.08
memcpy,micron,21760,0,0,hot,0,0.0947,29.50
memcpy,libc,21760,0,0,hot,0,0.0943,29.61
memset0,micron,21760,0,0,hot,0,0.0242,115.46
memset0,libc,21760,0,0,hot,0,0.0241,116.12
memcpy,micron,22016,0,0,hot,0,0.0950,29.42
memcpy,libc,22016,0,0,hot,0,0.0947,29.49
memset0,micron,22016,0,0,hot,0,0.0242,115.32
memset0,libc,22016,0,0,hot,0,0.0241,116.15
memcpy,micron,22272,0,0,hot,0,0.0954,29.29
memcpy,libc,22272,0,0,hot,0,0.0942,29.66
memset0,micron,22272,0,0,hot,0,0.0247,113.16
memset0,libc,22272,0,0,hot,0,0.0243,115.19
memcpy,micron,22528,0,0,hot,0,0.0952,29.34
memcpy,libc,22528,0,0,hot,0,0.0943,29.64
memset0,micron,22528,0,0,hot,0,0.0242,115.58
memset0,libc,22528,0,0,hot,0,0.0240,116.22
memcpy,micron,22784,0,0,hot,0,0.0953,29.30
memcpy,libc,22784,0,0,hot,0,0.0948,29.46
memset0,micron,22784,0,0,hot,0,0.0242,115.62
memset0,libc,22784,0,0,hot,0,0.0240,116.25
memcpy,micron,23040,0,0,hot,0,0.0953,29.32
memcpy,libc,23040,0,0,hot,0,0.0945,29.59
memset0,micron,23040,0,0,hot,0,0.0242,115.59
memset0,libc,23040,0,0,hot,0,0.0240,116.25
memcpy,micron,23296,0,0,hot,0,0.0949,29.45
memcpy,libc,23296,0,0,hot,0,0.0944,29.60
memset0,micron,23296,0,0,hot,0,0.0241,115.69
memset0,libc,23296,0,0,hot,0,0.0240,116.31
memcpy,micron,23552,0,0,hot,0,0.0946,29.52
memcpy,libc,23552,0,0,hot,0,0.0946,29.53
memset0,micron,23552,0,0,hot,0,0.0241,115.72
memset0,libc,23552,0,0,hot,0,0.0240,116.35
memcpy,micron,23808,0,0,hot,0,0.0945,29.57
memcpy,libc,23808,0,0,hot,0,0.0945,29.57
memset0,micron,23808,0,0,hot,0,0.0241,115.77
memset0,libc,23808,0,0,hot,0,0.0240,116.38
memcpy,micron,24064,0,0,hot,0,0.0981,28.48
memcpy,libc,24064,0,0,hot,0,0.0948,29.46
memset0,micron,24064,0,0,hot,0,0.0248,112.74
memset0,libc,24064,0,0,hot,0,0.0244,114.59
memcpy,micron,24320,0,0,hot,0,0.0947,29.51
memcpy,libc,24320,0,0,hot,0,0.0940,29.70
memset0,micron,24320,0,0,hot,0,0.0245,113.94
memset0,libc,24320,0,0,hot,0,0.0244,114.52
memcpy,micron,24576,0,0,hot,0,0.0945,29.55
memcpy,libc,24576,0,0,hot,0,0.0942,29.67
memset0,micron,24576,0,0,hot,0,0.0244,114.70
memset0,libc,24576,0,0,hot,0,0.0240,116.31
memcpy,micron,24832,0,0,hot,0,0.0947,29.49
memcpy,libc,24832,0,0,hot,0,0.0946,29.54
memset0,micron,24832,0,0,hot,0,0.0243,114.75
memset0,libc,24832,0,0,hot,0,0.0243,115.17
memcpy,micron,25088,0,0,hot,0,0.0954,29.29
memcpy,libc,25088,0,0,hot,0,0.0951,29.37
memset0,micron,25088,0,0,hot,0,0.0241,115.93
memset0,libc,25088,0,0,hot,0,0.0240,116.28
memcpy,micron,25344,0,0,hot,0,0.0951,29.37
memcpy,libc,25344,0,0,hot,0,0.0948,29.48
memset0,micron,25344,0,0,hot,0,0.0241,115.86
memset0,libc,25344,0,0,hot,0,0.0240,116.52
memcpy,micron,25600,0,0,hot,0,0.0951,29.37
memcpy,libc,25600,0,0,hot,0,0.0944,29.59
memset0,micron,25600,0,0,hot,0,0.0241,115.92
memset0,libc,25600,0,0,hot,0,0.0240,116.49
memcpy,micron,25856,0,0,hot,0,0.0950,29.42
memcpy,libc,25856,0,0,hot,0,0.0950,29.40
memset0,micron,25856,0,0,hot,0,0.0241,116.03
memset0,libc,25856,0,0,hot,0,0.0240,116.59
memcpy,micron,26112,0,0,hot,0,0.0963,29.03
memcpy,libc,26112,0,0,hot,0,0.0943,29.63
memset0,micron,26112,0,0,hot,0,0.0241,115.91
memset0,libc,26112,0,0,hot,0,0.0240,116.60
memcpy,micron,26368,0,0,hot,0,0.0956,29.22
memcpy,libc,26368,0,0,hot,0,0.0944,29.59
memset0,micron,26368,0,0,hot,0,0.0245,114.06
memset0,libc,26368,0,0,hot,0,0.0242,115.68
memcpy,micron,26624,0,0,hot,0,0.0952,29.35
memcpy,libc,26624,0,0,hot,0,0.0946,29.55
memset0,micron,26624,0,0,hot,0,0.0241,116.11
memset0,libc,26624,0,0,hot,0,0.0239,116.66
memcpy,micron,26880,0,0,hot,0,0.0949,29.44
memcpy,libc,26880,0,0,hot,0,0.0946,29.54
memset0,micron,26880,0,0,hot,0,0.0241,116.13
memset0,libc,26880,0,0,hot,0,0.0239,116.67
memcpy,micron,27136,0,0,hot,0,0.0946,29.52
memcpy,libc,27136,0,0,hot,0,0.0941,29.69
memset0,micron,27136,0,0,hot,0,0.0240,116.17
memset0,libc,27136,0,0,hot,0,0.0239,116.70
memcpy,micron,27392,0,0,hot,0,0.0946,29.53
memcpy,libc,27392,0,0,hot,0,0.0939,29.75
memset0,micron,27392,0,0,hot,0,0.0240,116.19
memset0,libc,27392,0,0,hot,0,0.0239,116.72
memcpy,micron,27648,0,0,hot,0,0.0948,29.48
memcpy,libc,27648,0,0,hot,0,0.0941,29.67
memset0,micron,27648,0,0,hot,0,0.0240,116.22
memset0,libc,27648,0,0,hot,0,0.0239,116.75
memcpy,micron,27904,0,0,hot,0,0.1039,26.87
memcpy,libc,27904,0,0,hot,0,0.0949,29.45
memset0,micron,27904,0,0,hot,0,0.0240,116.19
memset0,libc,27904,0,0,hot,0,0.0239,116.76
memcpy,micron,28160,0,0,hot,0,0.0947,29.48
memcpy,libc,28160,0,0,hot,0,0.0942,29.65
memset0,micron,28160,0,0,hot,0,0.0246,113.64
memset0,libc,28160,0,0,hot,0,0.0242,115.25
memcpy,micron,28416,0,0,hot,0,0.0964,28.96
memcpy,libc,28416,0,0,hot,0,0.0941,29.68
memset0,micron,28416,0,0,hot,0,0.0244,114.66
memset0,libc,28416,0,0,hot,0,0.0243,115.16
memcpy,micron,28672,0,0,hot,0,0.0948,29.46
memcpy,libc,28672,0,0,hot,0,0.0940,29.71
memset0,micron,28672,0,0,hot,0,0.0242,115.32
memset0,libc,28672,0,0,hot,0,0.0239,116.64
memcpy,micron,28928,0,0,hot,0,0.0986,28.32
memcpy,libc,28928,0,0,hot,0,0.0946,29.53
memset0,micron,28928,0,0,hot,0,0.0243,114.90
memset0,libc,28928,0,0,hot,0,0.0243,114.98
memcpy,micron,29184,0,0,hot,0,0.0955,29.25
memcpy,libc,29184,0,0,hot,0,0.0950,29.41
memset0,micron,29184,0,0,hot,0,0.0242,115.60
memset0,libc,29184,0,0,hot,0,0.0242,115.33
memcpy,micron,29440,0,0,hot,0,0.0950,29.40
memcpy,libc,29440,0,0,hot,0,0.0943,29.62
memset0,micron,29440,0,0,hot,0,0.0241,115.84
memset0,libc,29440,0,0,hot,0,0.0243,114.95
memcpy,micron,29696,0,0,hot,0,0.0949,29.43
memcpy,libc,29696,0,0,hot,0,0.0945,29.56
memset0,micron,29696,0,0,hot,0,0.0241,115.87
memset0,libc,29696,0,0,hot,0,0.0243,114.90
memcpy,micron,29952,0,0,hot,0,0.0945,29.55
memcpy,libc,29952,0,0,hot,0,0.0944,29.59
memset0,micron,29952,0,0,hot,0,0.0241,115.83
memset0,libc,29952,0,0,hot,0,0.0248,112.51
memcpy,micron,30208,0,0,hot,0,0.0945,29.55
memcpy,libc,30208,0,0,hot,0,0.0942,29.66
memset0,micron,30208,0,0,hot,0,0.0243,114.80
memset0,libc,30208,0,0,hot,0,0.0245,114.18
memcpy,micron,30464,0,0,hot,0,0.0951,29.38
memcpy,libc,30464,0,0,hot,0,0.0942,29.65
memset0,micron,30464,0,0,hot,0,0.0251,111.46
memset0,libc,30464,0,0,hot,0,0.0250,111.85
